0.00467945499177666,-0.00360689456132197,0.000917342794931169,1.5707963267949
0.00467945499177666,0.00378171858358855,0.00100935543822937,1.570962234772
0.00681862639077806,0.0111703317284991,0.00887885560248601,1.57322327769846
0.00653387013196744,0.0219365839244644,0.0263035480514142,1.58198474808772
0.00539631630413813,0.0322532209749394,0.0548244979984688,1.60285793485752
0.00333343317779439,0.0407737204025257,0.093259730302398,1.64143409376275
0.000713107151021026,0.0460370359464116,0.138949602064996,1.70229881578262
-0.00221478607016784,0.0471629946059183,0.188002249724118,1.78828679346214
-0.0051687461390271,0.043665963968811,0.235806964763449,1.89997698520804
-0.00787576057967277,0.0355047858545579,0.277475780459959,2.03542817753896
-0.0100604900735276,0.0230693744129699,0.30830428586392,2.19015494529001
-0.0114484148018754,0.00718439008634764,0.32422731981093,2.35734400977169
-0.0117640637893122,-0.0108920543376661,0.322275917573394,2.52831099488317
-0.0107349511872688,-0.0294668918997383,0.301034366922128,2.69319758117987
-0.00807760179659438,-0.0464168148270049,0.261095573908053,2.84190905789544
-0.00354951269352535,-0.0591709229268907,0.205523080353371,2.96529227291807
0.0032447187966095,-0.0647754166535096,0.140288164784739,3.05655398072111
0.0121298686201277,-0.0596521764483367,0.0747999578890305,3.11291958824813
0.0250603198861142,-0.0404997523112931,0.0220884164365939,3.13753229875224
0.000747485521611948,-0.000930826175323286,0.000282848812058935,3.14159265358979
-0.000200288141861717,0.000249414121958739,-7.57891107645114e-05,3.14159265358979
5.3667045865377e-05,-6.68303125597615e-05,2.03076310244238e-05,3.14159265358979
-1.43800415997919e-05,1.79071282803076e-05,-5.44141333318355e-06,3.14159265358979
3.85312053379016e-06,-4.79820056146894e-06,1.45802230831048e-06,3.14159265358979
-1.03244053536885e-06,1.28567396556816e-06,-3.90675900058354e-07,3.14159265358979
2.7664160768524e-07,-3.44495300803708e-07,1.04681291922938e-07,3.14159265358979
-7.41258953721044e-08,9.23072376466693e-08,-2.80492676333981e-08,3.14159265358979
1.98619738031778e-08,-2.4733649782969e-08,7.51577861065463e-09,3.14159265358979
-5.32199984060723e-09,6.6273614852066e-09,-2.01384680922031e-09,3.14159265358979
1.42602555925108e-09,-1.77579615785745e-09,5.39608626226615e-10,3.14159265358979
-3.82102396397091e-10,4.75823146223203e-10,-1.44587695686148e-10,3.14159265358979
1.02384026337284e-10,-1.27496427035362e-10,3.87421565179789e-11,3.14159265358979
-2.74337089520399e-11,3.41625619182428e-11,-1.03809303857677e-11,3.14159265358979
7.35080947087691e-12,-9.15382063760969e-12,2.78156502509183e-12,3.14159265358979
-1.96952893146775e-12,2.45272063219597e-12,-7.45329714599608e-13,3.14159265358979
5.27306254994016e-13,-6.57061891174144e-13,1.99753833306609e-13,3.14159265358979
-1.39696088508334e-13,1.75526932500619e-13,-5.36856186268258e-14,3.14159265358979
3.14780990393218e-14,-4.50458388283306e-14,1.49886412006943e-14,3.14159265358979
1.37836923510473e-14,4.65642281270382e-15,-6.26894617595141e-15,3.14159265358979
-8.6612868443511e-14,2.64201475775154e-14,1.00871435031113e-14,3.14159265358979
3.32667781423e-13,-1.10337013122765e-13,-3.4079627836494e-14,3.14159265358979
-1.24405825724848e-12,4.14927904913547e-13,1.26231367842864e-13,3.14159265358979
4.64356524757091e-12,-1.54937460653142e-12,-4.70845843534964e-13,3.14159265358979
-1.73302027330351e-11,5.78257052121213e-12,1.75715200629699e-12,3.14159265358979
6.46772456845703e-11,-2.15809074783171e-11,-6.557762181653e-12,3.14159265358979
-2.41378780005244e-10,8.05410593920565e-11,2.44738967203149e-11,3.14159265358979
9.00837874336405e-10,-3.00583330089908e-10,-9.13378246996071e-11,3.14159265358979
-3.36197271734038e-09,1.12179226096758e-09,3.40877402078113e-10,3.14159265358979
1.25470529950251e-08,-4.18658571378039e-09,-1.27217178361285e-09,3.14159265358979
-4.682623926276e-08,1.5624550594154e-08,4.74780973237327e-09,3.14159265358979
1.74757904056017e-07,-5.83116166628356e-08,-1.77190671458802e-08,3.14159265358979
-6.522053769613e-07,2.17621916057189e-07,6.61284588511475e-08,3.14159265358979
2.43406360378918e-06,-8.12176047565918e-07,-2.4679476825871e-07,3.14159265358979
-9.08404903819552e-06,3.03108227420648e-06,9.21050614183694e-07,3.14159265358979
3.39021325489926e-05,-1.13121530492601e-05,-3.43740768847606e-06,3.14159265358979
-0.000126524481157775,4.22175299228336e-05,1.28285801397206e-05,3.14159265358979
0.000472195792082107,-0.000157557966642074,-4.78769128704062e-05,3.14159265358979
-0.00403818431710047,0.000588014336645465,0.000178679071341904,3.14159265358979
-0.0107845941290263,-0.00578806616403949,-0.00255819031149707,3.14126083763558
-0.0132552418661152,-0.0228163726835547,-0.0176131581260204,3.13673875178266
-0.013170099780224,-0.0437457019458419,-0.0526458289835973,3.11921581100415
-0.0107652054585561,-0.0645405963356693,-0.109638617552814,3.07746943746455
-0.00667421543819934,-0.0815382891649688,-0.186522241500518,3.00031711965408
-0.00142424512129368,-0.0920765240673884,-0.277898458991232,2.87858767561435
0.00442904449994296,-0.0943253321536413,-0.376004699107564,2.70661172025531
0.0103376336588731,-0.0873321039958361,-0.471613876028341,2.48323133676351
0.0157514832764665,-0.0710095245344572,-0.554951575254812,2.21232895210167
0.0201209902977421,-0.0461387614663516,-0.616608567886817,1.90287541659957
0.0228968268838837,-0.0143687767857058,-0.648454640651058,1.56849728763621
0.0235281283074009,0.0217841077677931,-0.644551834871011,1.22656331741325
0.021469902179281,0.0589337840426359,-0.602068733918153,0.896790144819845
0.0161552036454977,0.0928336295888683,-0.52219114779631,0.599367191388701
0.00709902537303723,0.118341845871233,-0.411046160712046,0.352600761343456
-0.006489437589466,0.129550833302345,-0.280576329568057,0.170077345737376
-0.0242597372412603,0.119304352897925,-0.149599915778441,0.0573461306833303
-0.0501206397719599,0.0809995046222506,-0.0441768328730855,0.00812070967511109
-0.00149497104329399,0.00186165235073488,-0.000565697624145774,9.38710574680868e-15
