-2.62824059287996e-06,3.36030407800403e-06,-1.0444571552554e-06,0.08733
-2.62824059287996e-06,-7.89549489701168e-07,3.08571575430315e-07,0.0873299979365541
-4.21808684940139e-05,-4.93940305740639e-06,-2.70666660725787e-06,0.0873295584495683
-0.000173133167435705,-7.15407743637441e-05,-4.29593915657582e-05,0.0873206159213929
-0.000434384658602816,-0.000344908933472753,-0.000262143448321809,0.0872529465756749
-0.000795759094272086,-0.00103077944705615,-0.000986189964389651,0.0869561030881924
-0.00113721833174336,-0.00228724117485418,-0.00273251660750035,0.0860355044856081
-0.00126444468467257,-0.00408284906708055,-0.00608519568220283,0.0837979536010707
-0.000978810285501443,-0.00607934067445832,-0.0114337165988022,0.0792798876548864
-0.000196906292319747,-0.00762483059893427,-0.0186464383216404,0.0714354096714124
0.000936401676771881,-0.00793573527101806,-0.0268362098321417,0.0594806455991836
0.00204563592991038,-0.00645720630769407,-0.0344114422419902,0.0432945816201497
0.0026937172235787,-0.00322725483941452,-0.0395085270562578,0.0236928375542082
0.00263332206381385,0.00102598288202557,-0.0406670912443573,0.0023976269339429
0.00193120988825742,0.00518385982488953,-0.0373987529775599,-0.0183379773600456
0.000855824715351124,0.00823313859582223,-0.0303371748613958,-0.0363040007881611
-0.000410006150194522,0.00958444077795559,-0.0209595015067759,-0.0498655131372244
-0.00181441627084203,0.0089370626460695,-0.0112113418099205,-0.0583016363492873
-0.00375735062684114,0.00607219485000315,-0.00331173260146126,-0.0619912326719471
-0.000112052192700662,0.000139535965517123,-4.24005932926954e-05,-0.0625999999999993
3.00242945430037e-05,-3.73885492733964e-05,1.13612047303184e-05,-0.0626
-8.04498547611198e-06,1.00182315839778e-05,-3.04422563253347e-06,-0.0626
2.15564736144433e-06,-2.68437706251482e-06,8.15697799815467e-07,-0.0626
-5.77603969665285e-07,7.19276666081475e-07,-2.18565566728398e-07,-0.0626
1.54768517216824e-07,-1.92729601811081e-07,5.8564467098125e-08,-0.0626
-4.14700992020103e-08,5.16417411628512e-08,-1.56923016641016e-08,-0.0626
1.11118795912169e-08,-1.38373628403229e-08,4.20473955828163e-09,-0.0626
-2.97741916285707e-09,3.7077101984405e-09,-1.1266565690249e-09,-0.0626
7.97797060211472e-10,-9.93477953439091e-10,3.0188671781795e-10,-0.0626
-2.13769077988822e-10,2.66201615315867e-10,-8.08903022469048e-11,-0.0626
