0.00453773630009363,0.00445109206501664,0.000341278140674479,0.000328497794668836
0.00453773630009359,0.0116159388546382,0.00879761020365069,0.00240268139453181
0.00118744556805935,0.0187807856442597,0.0247958862557022,0.01091228818256
-0.00123434191793746,0.0206556996990903,0.0455519311732548,0.0293383105874641
-0.00321498743524703,0.0187067387760311,0.0662690040548976,0.0588548522182826
-0.00462390272695963,0.0136304428256412,0.0832885733189356,0.0984464721158467
-0.00549607954337209,0.00632954378307341,0.0937938294287854,0.145384172702392
-0.00582213914021611,-0.00234847654856689,0.0958891279732626,0.195701387731169
-0.00560460474424399,-0.0115413278225924,0.0885787046200209,0.244669970236051
-0.00484276219275212,-0.0203907037345567,0.0717723722215214,0.287276180481146
-0.00353694490975702,-0.0280371703546917,0.0462840174377065,0.318696673910404
-0.0016865333619229,-0.0336218202122028,0.0138319171393409,0.334774489097232
0.000706327741418197,-0.0362847676257653,-0.0229610238280107,0.332495035694099
0.00364959770425506,-0.0351695132972102,-0.0605685401032609,0.310462082382151
0.00711358401999064,-0.0294069906062812,-0.0945561737366775,0.269373744820813
0.0112090974110703,-0.0181750158378748,-0.119599335023075,0.212498473597406
0.0155225874941378,-0.000476440978290223,-0.12941589124211,0.146151042176762
0.0215974450803244,0.0240329076966641,-0.117017750864018,0.0801685348508212
-0.0112685592680072,0.0581341367708604,-0.0737719379863735,0.0283863346882439
-0.0250080019475368,0.0403416747687438,-0.0219425634918449,0.00401975128917974
-0.000686880291058191,0.000855355904211856,-0.000259915769236658,0
0.000184049019285896,-0.000229191923774759,6.96442204670766e-05,0
-4.93157860853962e-05,6.14117908871823e-05,-1.86611126316482e-05,0
1.32141250556878e-05,-1.64552397739694e-05,5.00023005951637e-06,0
-3.54071413735543e-06,4.4091682086956e-06,-1.33980760641724e-06,0
9.48731493733862e-07,-1.18143306081297e-06,3.59000366152572e-07,0
-2.54211837580003e-07,3.1656403455628e-07,-9.61938581930548e-08,0
6.81158565861513e-08,-8.48230774121457e-08,2.5775066619647e-08,0
-1.8251588764603e-08,2.27282750923038e-08,-6.90640828553302e-09,0
4.89049847226056e-09,-6.09002295706935e-09,1.8505665224851e-09,0
-1.31040512443928e-09,1.63181673597364e-09,-4.95857804407381e-10,0
3.51122025496559e-10,-4.37243986825221e-10,1.32864695144421e-10,0
-9.40829775469452e-11,1.17159211327237e-10,-3.56009761703063e-11,0
2.52098846912249e-11,-3.1392858483729e-11,9.53920953680339e-12,0
-6.75656121795432e-12,8.41222260767875e-12,-2.55586197690728e-12,0
1.81636018059218e-12,-2.25603194698591e-12,6.84238370825775e-13,0
-5.08879504414467e-13,6.11905180264908e-13,-1.81091506395806e-13,0
2.19157837065687e-13,-1.91588774073725e-13,4.01276547574489e-14,0
-3.67751843848282e-13,1.54449916029992e-13,2.05808873660104e-14,0
1.25184953832744e-12,-4.26210890046243e-13,-1.2245120422149e-13,0
-4.63964630946152e-12,1.55039364415498e-12,4.69223929519951e-13,0
1.73067356995185e-11,-5.7753636865737e-12,-1.75444451385831e-12,0
-6.45872964886124e-11,2.15510611021397e-11,6.5485541259133e-12,0
2.41042450254931e-10,-8.04288807219852e-11,-2.44397719897949e-11,0
-8.9958250453112e-10,3.00164461785801e-10,9.12105338332663e-11,0
3.35728756786952e-09,-1.12022896642122e-09,-3.40402363343269e-10,0
-1.2529567766947e-08,4.18075140389908e-09,1.27039891953981e-09,0
4.67609834999183e-08,-1.56027766491751e-08,-4.74119331481599e-09,0
-1.74514366232726e-07,5.82303551928013e-08,1.76943743397241e-08,0
6.51296481430987e-07,-2.1731864412203e-07,-6.60363040440806e-08,0
-2.43067155949124e-06,8.11044221295319e-07,2.46450841836598e-07,0
9.07138975653391e-06,-3.02685824105926e-06,-9.1976706330231e-07,0
-3.38548874666444e-05,1.12963887429417e-05,3.43261741137265e-06,0
0.000126348160110045,-4.21586967307074e-05,-1.28107025821883e-05,0
-0.00047153775297353,0.000157338398179889,4.78101929173804e-05,0
0.00175980285178408,-0.000587194895988845,-0.000178430069087334,0
-0.00656767365416278,0.00219144118577549,0.000665910083431955,0
-0.00844909160531715,-0.00817856984711311,-0.00248521026464049,0
-0.010450779102373,-0.0215192408028771,-0.0181156369225301,-0.00480536278906317
-0.0020063788695088,-0.0380204709645187,-0.0494523273264226,-0.0218245763651199
0.00236994127163382,-0.0411884376005853,-0.0911412265712139,-0.0586766211749287
0.00645643286083544,-0.0374464250664266,-0.132527996395957,-0.117709704436565
0.00924071605678208,-0.0272520573914233,-0.16657982926851,-0.196892944231693
0.010994058684977,-0.012661453091241,-0.18758694004886,-0.290768345404785
0.0116437692846228,0.00469758693767034,-0.191778448550739,-0.391402775462339
0.0112093458735014,0.0230824858081278,-0.177157357631898,-0.489339940472103
0.00968548784125037,0.0407814529768141,-0.143544758271402,-0.574552360962292
0.00707389961151985,0.0560743285156304,-0.0925680311701155,-0.637393347820809
0.00337306410008199,0.0672436436917144,-0.0276638352715129,-0.669548978194464
-0.0014126547797952,0.0725695343760543,0.0459220479220497,-0.664990071388198
-0.00729919559689638,0.0703390268290093,0.121137080135241,-0.620924164764301
-0.0142271679894987,0.0588139811496991,0.189112347492455,-0.538747489641625
-0.0224181948356671,0.0363500316925954,0.239198670041032,-0.424996947194812
-0.0310451749846547,0.000952881952068597,0.258831782485592,-0.292302084353525
-0.0431948901616159,-0.0480658153921232,0.234035501727668,-0.160337069701642
0.0225371185362752,-0.116268273542043,0.147543875972844,-0.0567726693764877
0.0500160038950011,-0.0806833495373982,0.0438851269836638,-0.00803950257835992
0.00137376058213663,-0.00171071180844893,0.000519831538480982,0
-0.00036809803857722,0.000458383847556277,-0.000139288440936207,0
9.86315721722462e-05,-0.000122823581776175,3.73222252638468e-05,0
-2.64282501117654e-05,3.29104795484242e-05,-1.00004601191802e-05,0
7.08142827481535e-06,-8.81833641752127e-06,2.67961521287397e-06,0
-1.89746298749553e-06,2.36286612166073e-06,-7.18000732315748e-07,0
5.08423675166914e-07,-6.33128069121698e-07,1.92387716389006e-07,0
-1.3623171317212e-07,1.69646154826062e-07,-5.15501332402762e-08,0
3.65031775215679e-08,-4.54565501825496e-08,1.38128165720987e-08,0
-9.78099691415117e-09,1.21800459041366e-08,-3.70113304811867e-09,0
2.6208101350368e-09,-3.26363343399684e-09,9.91715620375954e-10,0
-7.02243625996045e-10,8.74487831850751e-10,-2.65729433385147e-10,0
1.88164368947376e-10,-2.34317893406164e-10,7.12021131646357e-11,0
-5.04138497934471e-11,6.27837417739001e-11,-1.9079019273397e-11,0
1.34910302264154e-11,-1.68170736894375e-11,5.11396392895177e-12,0
-3.55027111221458e-12,4.48455298385e-12,-1.37683644241009e-12,0
7.10054222442916e-13,-1.1211382459625e-12,3.93381840688597e-13,0
7.10054222442916e-13,0,-1.96690920344299e-13,0
